,auc,colsample_bytree,gamma,max_depth,min_child_weight,subsample
0,87.52880320704612,0.0,4.5472119547978345,5.379482341875905,4.409817356091168,0.9564945471230551
1,87.33358568356468,0.0,3.710074941956197,6.044677418177237,7.519707125366391,0.5508297584713024
2,87.00057570144241,0.0,8.111586420167592,9.15208451750306,4.932330146687766,0.9321813262367453
3,88.07999941968238,0.0,2.3102464191106584,9.689782701386498,2.1327423677259265,0.8790203613512215
4,87.37950990859339,0.0,5.5478526609164085,6.917405521927652,4.196710881331172,0.7232614470231944
5,88.75749384566586,0.0,0.0,8.727449696034817,1.1364450750153556,1.0
6,88.89533246593437,0.0,0.0,7.193276387415368,2.678243180140643,1.0
7,88.87237035342001,0.0,0.0,7.1559344325177525,1.8536436115822235,1.0
8,88.89533246593437,0.0,0.0,7.746196230448151,2.5367166853772476,1.0
9,88.89533246593437,0.0,3.022914544338109e-07,7.759350614407373,2.8317690264591784,0.9999999848854273
10,89.40060445354196,0.0,0.012047274320270418,7.431934791910792,3.4697489381196647,0.9621892618390395
11,88.20627784947484,0.0,1.9195820883140504,7.035135936848861,5.056877965612418,0.6215300183846367
12,88.82642634483659,0.0,1.2479808693169374,8.076766417037941,1.0466780102183988,0.9486951770970221
13,89.04461916986885,0.0,0.0,6.880261390680964,4.696512160845382,1.0
14,86.87426429905877,0.0,5.66589756221702,7.356928609597099,5.950545503737588,1.0
15,89.63027833483139,0.0,0.0,7.213504707370246,3.768236461889845,0.5
16,89.26283837297409,0.0,0.22475615338184732,7.201776769826136,3.8899612883653845,0.5
17,89.77953866069292,0.0,0.21537677369782676,7.221538816867261,3.8625144280757646,1.0
18,89.77957163328412,0.0,0.0,7.267184600170268,3.8558069152118315,1.0
19,87.71253307975213,0.0,0.1103816803596102,7.852626687453708,1.5823468108895955,0.6858781041377645
20,89.43497508261282,0.0,0.16459459565966159,6.94892472746166,4.102397965912885,0.8866106283121987
21,89.58431454269324,0.0,0.30545018946882113,7.645421227731512,3.957414426993394,0.8647313004135885
22,89.71067870122282,0.0,0.3270880695400738,7.334839446889127,3.564833269521091,0.9816511966163782
23,87.72408667570994,0.0,0.015460946051549445,7.367795181920904,3.7340886027514415,0.8787433123820351
24,87.7584704938173,0.0,3.979743579487087,6.357555614417964,5.648482764622307,0.9984178151344631
25,89.60726346617112,0.0,0.797161600499503,7.455487547648731,4.414985812144735,1.0
26,88.7689551183683,0.0,1.1053585673211013,8.676704969421118,1.8523332845251155,0.6888386817352098
27,87.11537307497771,0.0,6.960760626502287,8.499518707094737,4.898815985876324,0.8692617420401352
28,89.71067210670458,0.0,0.3534578921172778,7.287545117561659,4.0632769826923045,1.0
29,86.87429727164997,0.0,1.7733176821864771,7.999846451788087,3.9814675063491687,0.900673822492317
30,89.2742600785671,0.0,0.4157750122099663,8.045499094916533,1.3189708215773934,1.0
31,87.4254539171768,0.0,4.932130318352342,6.3285669340370445,4.857513061452323,0.6965268410243296
32,89.33167195437119,0.0,0.8543240216233401,7.631711567712467,4.738132196870245,0.8362780518257391
33,89.58434092076621,0.0,0.0,7.019009954968362,3.5926184863152137,0.5
34,89.05614638775373,0.0,0.6440121871457205,7.535643489546603,4.025117578516441,0.5
35,89.30878897607573,0.0,0.0,7.424341173127011,4.267851056480828,0.5
36,88.35575579443832,0.0,2.0484440814125366,8.952722244018283,1.9819048912312205,1.0
37,87.5517719140787,0.0,3.5862973155448015,6.324410923870868,6.786066122134774,0.7078831567415742
38,89.53833756151862,0.0,0.08912963149084856,7.245623446994181,3.855374398576668,0.5598484281087935
39,89.57282689191783,0.0,0.6711456561162651,8.067024220174206,4.091890186059672,1.0
40,89.45807568001024,0.0,0.47274441384800897,7.391353662837952,1.9324865944990761,0.5956868403675443
41,89.19389268476685,0.0,0.7031456323526621,7.656239620898461,4.067802772840572,1.0
42,87.90772422516058,0.0,4.1438806286338,6.228371594376602,4.31866639723687,1.0
43,88.74602597844516,0.0,0.7788652945363779,7.568231799393186,4.858147013725579,1.0
44,89.63027174031313,0.0,0.2770294263141395,6.940442868560123,3.5921344334570886,1.0
45,89.82554861445875,0.0,0.2947982460119112,7.738975240835673,4.0556796052683035,1.0
46,89.38914977535774,0.0,0.6054150588161147,8.606589079039374,1.207572907569356,0.7953871821260685
47,90.03224719419734,0.0,0.0,7.106221776049674,3.9731780421957046,1.0
48,89.07906233864038,0.0,0.5287951703051766,7.7042590936360975,3.3354050068964165,1.0
49,89.4925254433,0.0,0.19094597483257142,7.215947707826446,3.829290321804262,1.0
50,89.27423370049412,0.0,0.7349525413942155,6.977355330818794,3.007577215740349,0.8776096434008382
51,89.69923721207509,0.0,0.0,7.3233127564636336,4.450895513887933,1.0
52,87.59768295007092,0.0,5.617353057085334,7.274711426775127,5.001299158587886,0.9877341784228442
53,89.8255090473493,0.0,0.13923636210442308,7.454443034292862,1.9535122679491816,0.8684887351650085
54,89.46949738560323,0.0,0.5319816966916564,7.049016994608107,3.426563013029754,1.0
55,89.69916467237444,0.0,0.3141477971635956,7.400745626038547,4.238648651918809,1.0
56,89.40057807546899,0.0,0.0,7.193840679046198,4.3156316622085065,1.0
57,88.94123690740834,0.0,1.2356750366813223,7.461555457806805,4.7721129021778435,0.7593029829634711
58,89.90594898085018,0.0,0.0,7.0358046183558125,4.124181075164739,1.0
59,89.20531439035987,0.0,0.6580332101771276,7.024174987906159,4.791668334992774,0.8413506511720034
60,89.57288624258197,0.0,0.11821948333489486,8.447454423726837,1.5068013362836963,0.8819826027470603
61,89.23979712624084,0.0,1.045483258036821,8.13155884537391,1.4459278791317087,0.8568353371676194
62,88.32114776271077,0.0,1.9024382076427668,9.3188029494433,2.3102715160112877,0.8151165128593004
63,89.49251225426352,0.0,0.0,6.812800265281166,3.6325060162098275,1.0
64,89.63027174031313,0.0,0.5398670916719078,7.162166503750135,2.9607469317221136,0.5873475785207478
65,89.74517462614028,0.0,0.0,7.2823541079834655,4.095296460964205,1.0
66,89.87140029978681,0.0,0.47529638339708236,7.6517788416647825,3.8464155419270636,1.0
67,89.4006440206514,0.0,0.5579820399789746,7.217042635291567,2.5412587301570477,0.9100020021194384
68,89.66470831456644,0.0,0.07307852660499743,7.657359391312959,1.7045693997129845,0.771857936570971
69,89.64177258012505,0.0,0.4545914611740433,7.895139486862719,4.204468687387249,0.7965493794731613
70,89.49241993100814,0.0,0.46905624941854535,7.221560254266998,3.91065914903714,1.0
71,89.79109225665074,0.0,0.20017656658459038,7.192676217497883,4.705127277590543,0.8163769658787146
72,89.51540842159547,0.0,0.0,6.991442208692894,3.9268094649586844,0.5
73,89.83704285975239,0.0,0.2928358697358512,7.139325762671022,3.153182457372022,1.0
74,89.77957163328412,0.0,0.0,7.008611721684872,3.8712113890631077,1.0
75,89.52698180110801,0.0,0.18711113691419773,6.997523590963906,4.5850841437294765,1.0
76,88.76900787451424,0.0,1.1521909950270388,8.561082264266709,1.3581623404978316,0.960840232885523
77,89.45806249097376,0.0,0.32926757297674847,7.148725328853648,3.4189229845988467,0.5
78,89.63027174031313,0.0,0.4207409431771956,7.089802126453165,3.219476162091906,1.0
79,89.71069189025931,0.0,0.4393887770786206,7.788500309542028,3.975822938687339,1.0
80,89.49253863233648,0.0,0.0,7.0242477787663695,3.95186153041929,1.0
81,89.82554201994051,0.0,0.19196626677020698,6.846824577994286,3.218512246887461,0.951213421241926
82,89.68766383256254,0.0,0.5081023863989163,7.624981999508837,4.289472097651838,0.876633344765105
83,87.64364014769083,0.0,4.431011129552128,5.846148719166957,4.649648984437843,0.944440423440819
84,86.88574535531593,0.0,7.665921421710092,8.8086178276358,4.978154071747604,0.9157507495187919
85,89.91743663162562,0.0,0.0,7.13487483791699,3.981514898023031,1.0
86,89.57287964806376,0.0,0.0,7.468608486601145,3.6357625524720016,1.0
87,89.2628251839376,0.0,0.0846270829640666,7.464039142021581,3.136821640645455,0.6129308506848862
88,89.29728154174562,0.0,0.211671395560962,8.43452609819558,1.237748171023451,0.8643393855861641
89,89.58427497558378,0.0,0.34128864937305314,7.5527435012321185,1.7135206045120681,0.8412310441660897
90,89.60732281683528,0.0,0.11550228545382757,7.350064153149583,2.065417161142578,0.802773117463845
91,89.07903596056741,0.0,0.9920556210707231,7.989350271266728,4.078970366471331,0.8701319122473641
92,89.91743663162562,0.0,0.0,7.008913695892201,3.4301793192496466,1.0
93,89.67625531600602,0.0,0.1884467725739832,6.889948151779046,3.439256389434699,1.0
94,89.6991910504474,0.0,0.16411244970952024,7.021029536592501,2.9545007277155158,0.8682671201807941
95,89.7221267848888,0.0,0.634080977311319,7.539030247463852,2.412624680285804,0.6228589325160204
96,89.34317279418312,0.0,0.31460269194801194,8.648180952709952,1.3478896687170658,1.0
97,90.03224719419734,0.0,0.0,7.166094720839109,3.789022678702603,1.0
98,89.51544139418667,0.0,0.0,6.990767782631037,4.272044063275086,1.0
99,89.17103608454437,0.0,0.21554230035012883,7.175061436485516,4.81289050607774,1.0
100,87.48283941490796,0.0,3.9674361474422826,6.184061413239379,7.04630478475431,0.6213908762574671
101,89.69921083400212,0.0,0.3820856018542853,7.416633021207033,4.547424789489296,0.9023146064933876
102,89.97480234580205,0.0,0.22274724810330443,7.838669750964208,1.820281922825112,0.7479025653667684
103,89.57287964806376,0.0,0.0,7.278808574469663,3.964735846718805,1.0
104,89.45810865260144,0.0,0.23914625530679487,7.069250332860108,4.596171718044263,0.760285860504921
105,87.4368558392151,0.0,5.088151342560105,6.742527925090083,4.392533349911304,0.8167185094908075
106,89.5613854027701,0.0,0.0,7.191511890502866,3.3328502651899345,1.0
107,89.75659633173329,0.0,0.3861097923234087,7.634138401857358,1.9793744537712197,0.6536750558532762
108,89.94030642088458,0.0,0.06226117342510161,7.912021954999026,1.727057660929977,0.8955302194245367
109,89.79108566213249,0.0,0.19749546178962013,7.943557763710325,1.6789430823230551,0.7830415519138725
110,89.67624872148777,0.0,0.08969492198285968,7.794950654745512,1.9032536685768286,0.8658617048097211
111,89.81406096368335,0.0,0.07858185610022801,7.72521499514596,1.760946677446126,0.7965682665086503
112,90.03224719419734,0.0,0.0,7.0808911634726845,3.748400543234079,0.9999999999696207
113,89.400578075469,0.0,0.682610842092142,7.393558650027261,2.9442615558691556,0.7657049696567122
114,89.18245119561912,0.0,0.0,8.030156109576247,1.5870343195438084,1.0
115,89.6532668254187,0.0,0.18065340223671053,8.046127203128762,1.9064911949883667,0.7927375154364513
116,88.98719410502824,0.0,0.9126021538413364,8.16458946282281,1.2236551159276419,0.8582371769588916
117,89.66472150360293,0.0,0.1530854698441612,7.836110304146487,1.7581493012619611,0.8701861222456118
118,89.54989775199469,0.0,0.0,8.0408995080589,1.8492704227081906,0.6469706775028875
119,89.66474128715764,0.0,0.02249300885391438,7.930451671082102,1.7647574571485851,0.8059355309891628
120,89.44657484019834,0.0,0.42135172145016203,8.170949898322668,2.117965033294443,0.5
121,89.67619596534185,0.0,0.24391864418108647,7.843180115958297,1.8939043230052173,0.5
122,89.6646885310117,0.0,0.2559917015523563,8.226486217425471,1.9271653939110573,0.7568861854757214
123,89.21690755342715,0.0,0.2892465641652378,7.939353183311168,1.9415022138399416,0.6436259612914459
124,89.48098503637866,0.0,0.2373097254337744,8.541165510082605,2.174758507196597,0.5421319669415745
125,89.80254693483495,0.0,0.2262180481290656,7.51343678045434,1.7960160216488785,0.6122415168760984
126,89.8255749925317,0.0,0.16727532292810934,8.381256051570737,1.8671755125522063,0.611455722535271
127,89.2053671465058,0.0,0.6495861690450252,8.282266403255948,2.537495294077051,0.530411941001165
128,88.37857942206962,0.0,2.073657028151353,9.361283034876571,1.9804397224948178,0.8452716364211189
129,89.77960460587532,0.0,0.12867355268522188,8.347002268353915,2.0977421249539003,0.6398662506390189
130,89.83698350908824,0.0,0.19463939315005255,7.756357016299257,1.8228145570972114,0.6407163264306854
131,89.38914977535774,0.0,0.5095035890863587,8.375890317750972,2.1367465059327815,0.5
132,89.60733600587176,0.0,0.20259902348496267,7.625800854749516,1.7848233990588303,0.6903750934096127
133,89.90577752337592,0.0,0.5144579641663292,7.2321813145864,2.116240595210939,0.6008999698305761
134,89.73361443566421,0.0,0.0,7.500556401247124,1.7614163888871197,0.9820844518408594
135,89.40069677679732,0.0,0.27142622679282746,8.714926590229641,1.4098489899243423,0.8183686368247708
136,89.67621574889657,0.0,0.1627294725380064,7.231221900103592,2.008191425193218,0.7409189358690449
137,89.79104609502306,0.0,0.6427748432717671,7.445935668646763,1.9767868641536377,0.6015555877365474
138,89.73364740825541,0.0,0.16569977053238383,7.904769475011865,1.707583230902291,0.9451586779758622
139,89.77955844424764,0.0,0.42512468160731476,7.0324150311907,3.012357376525378,0.8026028713590331
140,89.7106061615222,0.0,0.44032942191562935,7.336806216087395,2.028012430978494,0.6616742314049108
141,89.15948248858653,0.0,0.5855522980787168,7.245116392627288,2.42609695573689,0.5
142,89.51542820515019,0.0,0.8319512297250664,7.618870693617816,4.627355961593603,0.9289677738183952
143,88.79190404184618,0.0,1.791569140303257,7.171356851499007,4.674428006339746,0.8555156677407381
144,89.51538863804075,0.0,0.4342134902624641,7.825909184523078,3.89217432126588,0.8100234136412917
145,87.39093820870464,0.0,5.486832969680055,7.1859084641621225,5.534696795158519,0.8332061336702373
146,89.07908871671336,0.0,0.25127394246096657,8.476772067736402,1.8609779160331286,0.7074305892959803
147,89.68768361611727,0.0,0.09038866939748091,8.32749242663143,1.9168754968151225,0.5791044568669306
148,89.33172471051714,0.0,0.269838586009551,8.321801447610403,2.3271334716694767,0.5
149,89.01010346139667,0.0,0.9895006217949365,7.918328537981085,2.4877332401440917,0.6899665190307452
150,89.56137880825186,0.0,0.46622498160336445,7.651043047500749,1.8902646545998623,0.5
151,89.61873133339179,0.0,0.1334707042392609,8.173484630285435,1.814933379362209,0.8668259354007395
152,89.12504591433326,0.0,0.14193206828201324,8.707977443652782,1.2984309341605844,0.8240370116172667
153,89.73358805759126,0.0,0.21519270314623895,8.296424966083569,1.9335244879068585,0.5339711519961682
154,89.83700329264295,0.0,0.44100851561110344,8.328585871255456,2.2724749716664787,0.7230046652259134
